2015-11-09 09:21:01,387 [1] INFO  HollyContact5_Demo.Loger [(null)] - [HollyContactHelper]用户操作==装载及初始化->True
2015-11-09 18:09:46,072 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=LSUser,UserGOR=65537
2015-11-09 18:09:46,104 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=EDSUser,UserGOR=1638401
2015-11-09 18:09:46,151 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=ASUser,UserGOR=655361
2015-11-09 18:09:46,167 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：15；CurStatusName：工作整理；）厂家消息（签出成功。）程序状态（PS06_话后）
2015-11-09 18:09:46,190 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（状态改变：工作整理-->签出）程序状态（PS02_签出）
2015-11-09 18:09:46,206 [1] INFO  HollyContact5_Demo.Loger [(null)] - [>>>厂家状态变化<<<]OnStatusChange ：PS06_话后（15） -> PS02_签出（14）
2015-11-09 18:10:55,298 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=EDSUser,UserGOR=1638401）程序状态（PS02_签出）
2015-11-09 18:10:55,318 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=StatEvent,UserGOR=196609）程序状态（PS02_签出）
2015-11-09 18:10:55,335 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=StatUser,UserGOR=196610）程序状态（PS02_签出）
2015-11-09 18:10:55,537 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=LSUser,UserGOR=65537）程序状态（PS02_签出）
2015-11-09 18:10:55,706 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=ASUser,UserGOR=655361）程序状态（PS02_签出）
2015-11-09 18:10:57,472 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（座席签入成功）程序状态（PS02_签出）
2015-11-09 18:10:57,510 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：2；CurStatusName：置忙；）厂家消息（状态改变：签出-->置忙）程序状态（PS04_置忙）
2015-11-09 18:10:57,525 [1] INFO  HollyContact5_Demo.Loger [(null)] - [>>>厂家状态变化<<<]OnStatusChange ：PS02_签出（14） -> PS04_置忙（2）
2015-11-09 18:10:57,538 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：2；CurStatusName：置忙；）厂家消息（签入成功。）程序状态（PS04_置忙）
2015-11-09 18:14:32,997 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=EDSUser,UserGOR=1638401
2015-11-09 18:14:33,013 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=StatUser,UserGOR=196610
2015-11-09 18:14:33,041 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=StatEvent,UserGOR=196609
2015-11-09 18:14:40,488 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=ASUser,UserGOR=655361
2015-11-09 18:14:40,515 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：2；CurStatusName：置忙；）厂家消息（签出成功。）程序状态（PS04_置忙）
2015-11-09 18:14:40,547 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（状态改变：置忙-->签出）程序状态（PS02_签出）
2015-11-09 18:14:40,563 [1] INFO  HollyContact5_Demo.Loger [(null)] - [>>>厂家状态变化<<<]OnStatusChange ：PS04_置忙（2） -> PS02_签出（14）
2015-11-09 18:14:47,198 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:服务器已下线:UserName=LSUser,UserGOR=65537
2015-11-09 18:16:55,569 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=StatEvent,UserGOR=196609）程序状态（PS02_签出）
2015-11-09 18:16:55,596 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=StatUser,UserGOR=196610）程序状态（PS02_签出）
2015-11-09 18:16:58,739 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=LSUser,UserGOR=65537）程序状态（PS02_签出）
2015-11-09 18:16:58,754 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=EDSUser,UserGOR=1638401）程序状态（PS02_签出）
2015-11-09 18:16:59,012 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（服务器已上线:UserName=ASUser,UserGOR=655361）程序状态（PS02_签出）
2015-11-09 18:17:00,511 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（座席签入成功）程序状态（PS02_签出）
2015-11-09 18:17:00,540 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：2；CurStatusName：置忙；）厂家消息（状态改变：签出-->置忙）程序状态（PS04_置忙）
2015-11-09 18:17:00,552 [1] INFO  HollyContact5_Demo.Loger [(null)] - [>>>厂家状态变化<<<]OnStatusChange ：PS02_签出（14） -> PS04_置忙（2）
2015-11-09 18:17:00,563 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：2；CurStatusName：置忙；）厂家消息（签入成功。）程序状态（PS04_置忙）
2015-11-09 18:19:20,661 [1] INFO  HollyContact5_Demo.Loger [(null)] - [^^^厂家错误通知^^^]OnError ：CTIErrorCode:0   ErrorCode:6  ErrorDesc:当前状态不允许该操作、必须是空闲状态。
2015-11-09 18:19:21,277 [1] INFO  HollyContact5_Demo.Loger [(null)] - [HollyContactHelper]用户操作==签出->True
2015-11-09 18:19:21,584 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：2；CurStatusName：置忙；）厂家消息（签出成功。）程序状态（PS04_置忙）
2015-11-09 18:19:21,599 [1] INFO  HollyContact5_Demo.Loger [(null)] - [@@@厂家消息通知@@@]OnMessage ：厂家状态（CurStatus：14；CurStatusName：签出；）厂家消息（状态改变：置忙-->签出）程序状态（PS02_签出）
2015-11-09 18:19:21,605 [1] INFO  HollyContact5_Demo.Loger [(null)] - [>>>厂家状态变化<<<]OnStatusChange ：PS04_置忙（2） -> PS02_签出（14）
2015-11-09 18:19:22,242 [1] INFO  HollyContact5_Demo.Loger [(null)] - [HollyContactHelper]用户操作==卸载->True
